1.450000000000e+00 9.860810000000e-06
1.500000000000e+00 8.634680000000e-06
1.550000000000e+00 7.607010000000e-06
1.600000000000e+00 6.701030000000e-06
1.650000000000e+00 5.920440000000e-06
1.700000000000e+00 5.269360000000e-06
1.750000000000e+00 4.712580000000e-06
1.800000000000e+00 4.215790000000e-06
1.850000000000e+00 3.777040000000e-06
1.900000000000e+00 3.394390000000e-06
1.950000000000e+00 3.065540000000e-06
2.000000000000e+00 2.775830000000e-06
2.100000000000e+00 2.286500000000e-06
2.200000000000e+00 1.903450000000e-06
2.300000000000e+00 1.583590000000e-06
2.400000000000e+00 1.339930000000e-06
2.500000000000e+00 1.179390000000e-06
2.600000000000e+00 1.034640000000e-06
2.700000000000e+00 9.021330000000e-07
2.800000000000e+00 7.821810000000e-07
2.900000000000e+00 6.750800000000e-07
3.000000000000e+00 5.811330000000e-07
3.100000000000e+00 5.006390000000e-07
3.200000000000e+00 4.339000000000e-07
3.300000000000e+00 3.812170000000e-07
3.400000000000e+00 3.428810000000e-07
3.500000000000e+00 3.120850000000e-07
3.600000000000e+00 2.828070000000e-07
3.700000000000e+00 2.551460000000e-07
3.800000000000e+00 2.292010000000e-07
3.900000000000e+00 2.050690000000e-07
4.000000000000e+00 1.828490000000e-07
4.100000000000e+00 1.626380000000e-07
4.200000000000e+00 1.445340000000e-07
4.300000000000e+00 1.286350000000e-07
4.600000000000e+00 9.515290000000e-08
4.800000000000e+00 8.565580000000e-08
5.000000000000e+00 8.416800000000e-08
5.200000000000e+00 8.307200000000e-08
5.400000000000e+00 8.198550000000e-08
5.600000000000e+00 8.090850000000e-08
5.800000000000e+00 7.984090000000e-08
6.000000000000e+00 7.878280000000e-08
6.500000000000e+00 7.617820000000e-08
7.000000000000e+00 7.363160000000e-08
7.250000000000e+00 7.237980000000e-08
7.500000000000e+00 7.114220000000e-08
7.750000000000e+00 6.991870000000e-08
8.000000000000e+00 6.870940000000e-08
8.250000000000e+00 6.751400000000e-08
8.500000000000e+00 6.633250000000e-08
8.750000000000e+00 6.516480000000e-08
9.000000000000e+00 6.401090000000e-08
9.500000000000e+00 6.174390000000e-08
1.000000000000e+01 5.953090000000e-08
1.250000000000e+01 4.925330000000e-08
1.500000000000e+01 4.022820000000e-08
1.750000000000e+01 3.237460000000e-08
2.000000000000e+01 2.561160000000e-08
2.250000000000e+01 1.985820000000e-08
2.500000000000e+01 1.503320000000e-08
2.750000000000e+01 1.105570000000e-08
3.000000000000e+01 7.844720000000e-09
3.500000000000e+01 3.398050000000e-09
4.000000000000e+01 1.045040000000e-09
4.500000000000e+01 1.375640000000e-10
5.000000000000e+01 1.535120000000e-11
5.500000000000e+01 1.534650000000e-11
6.000000000000e+01 1.534170000000e-11
7.000000000000e+01 1.533220000000e-11
8.000000000000e+01 1.532280000000e-11
9.000000000000e+01 1.531330000000e-11
1.000000000000e+02 1.530380000000e-11
1.500000000000e+02 1.525650000000e-11
3.000000000000e+02 1.511510000000e-11
4.500000000000e+02 1.497460000000e-11
6.000000000000e+02 1.483500000000e-11
1.000000000000e+03 1.446690000000e-11
3.000000000000e+03 1.271760000000e-11
1.000000000000e+04 7.710560000000e-12
3.000000000000e+04 8.600900000000e-13
1.000000000000e+05 7.703250000000e-21
3.000000000000e+05 7.608280000000e-21
1.000000000000e+06 7.282050000000e-21
3.000000000000e+06 6.401610000000e-21
1.000000000000e+07 3.881450000000e-21
3.000000000000e+07 4.331370000000e-22
1.000000000000e+08 4.331370000000e-23
